query,category,match,distance
./data_normalized/Bottle/m492.obj,Bottle,m30.obj,1.3160636684006808
./data_normalized/Bottle/m492.obj,Bottle,m31.obj,1.635271927707355
./data_normalized/Bottle/m492.obj,Bottle,m50.obj,2.001748851246709
./data_normalized/Bottle/m492.obj,Bottle,m32.obj,2.2162188651143757
./data_normalized/Bottle/m492.obj,Bottle,D00271.obj,2.6689044074691104
./data_normalized/Bottle/m492.obj,Bottle,D00862.obj,2.7347096256972567
./data_normalized/Bottle/m492.obj,Bottle,m36.obj,3.101695945041458
./data_normalized/Bottle/m492.obj,Bottle,D00546.obj,3.1642873160212814
./data_normalized/Bottle/m492.obj,Bottle,m29.obj,3.687385405902551
./data_normalized/Bottle/m492.obj,Bottle,m1143.obj,4.238614477563032
./data_normalized/Bottle/m492.obj,Bottle,m34.obj,4.409708200331974
./data_normalized/Bottle/m492.obj,Bottle,m48.obj,4.440812544666408
./data_normalized/Bottle/m492.obj,Bottle,D00089.obj,4.632532134629802
./data_normalized/Bottle/m492.obj,Bottle,m40.obj,4.853806450135393
./data_normalized/Bottle/m492.obj,Bottle,D00689.obj,5.008906225861352
./data_normalized/Bottle/m492.obj,Bottle,m28.obj,5.412061636279363
./data_normalized/Bottle/m492.obj,Bottle,D01146.obj,6.1095090148746225
./data_normalized/Bottle/m492.obj,Bottle,m43.obj,6.201578189620955
./data_normalized/Bottle/m492.obj,Bottle,D01182.obj,6.29932346578672
./data_normalized/Bottle/m492.obj,Bottle,m38.obj,6.320264256604559
./data_normalized/Bottle/m492.obj,Bottle,D01078.obj,6.462414207880082
./data_normalized/Bottle/m492.obj,Bottle,m1139.obj,6.522744911106716
./data_normalized/Bottle/m492.obj,Bottle,m1141.obj,6.588942946755172
./data_normalized/Bottle/m492.obj,Bottle,m42.obj,6.813310313143587
./data_normalized/Bottle/m492.obj,Bottle,m49.obj,6.829443447310798
./data_normalized/Bottle/m492.obj,Bottle,m51.obj,6.9395828246472275
./data_normalized/Bottle/m492.obj,Bottle,D01184.obj,6.9920169696408285
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1338.obj,0.8513952475816882
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00442.obj,1.0012317403317996
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01110.obj,1.2498583106327592
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01050.obj,1.4149407167731685
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00922.obj,1.4495985727241785
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01109.obj,1.450857307596097
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01009.obj,1.6917651724888434
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00762.obj,1.8724969538083618
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m52.obj,1.8877090557191611
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m35.obj,1.9103346531035867
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00234.obj,1.93814618511457
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01030.obj,2.071509718904043
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1138.obj,2.0735443138008387
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00625.obj,2.1236310013639246
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00284.obj,2.20731747358958
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01042.obj,2.672454506834133
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m33.obj,2.8227064134987856
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1144.obj,2.9579837616027103
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m37.obj,3.097227146068251
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01108.obj,3.099167767670854
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01122.obj,3.1244261487680043
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00164.obj,3.4009486226284844
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m45.obj,3.4905651460578517
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m49.obj,3.685421594185583
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01184.obj,3.906616429278308
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m51.obj,4.071663956544038
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1139.obj,4.305027224544106
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1141.obj,4.327679459405984
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00113.obj,4.439995015914576
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01182.obj,4.4707951407432995
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01013.obj,4.489518198676693
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01078.obj,4.503443297832612
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01146.obj,4.5035883348793755
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m42.obj,4.533283797885041
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m43.obj,5.0028896925353115
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m28.obj,5.1763033723453775
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01065.obj,5.353665709695128
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00689.obj,5.649057224762159
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D00089.obj,5.955852164952065
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m40.obj,6.061756677195247
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m48.obj,6.21918487604248
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m1143.obj,6.262907007818567
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,m34.obj,6.404486934608583
./data_normalized/BuildingNonResidential/m382.obj,BuildingNonResidential,D01190.obj,6.925114961822636
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1338.obj,1.0812597329433116
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m950.obj,1.2176693241533996
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00922.obj,1.305383775513033
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01109.obj,1.5370925359740417
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00442.obj,1.585265339972466
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01030.obj,1.646767113075505
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01110.obj,1.7688284165288009
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01009.obj,1.9212104227326183
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01050.obj,1.9558524314450305
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m35.obj,2.040824125427116
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00234.obj,2.4405058402510975
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m52.obj,2.541457387798788
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00762.obj,2.5656667714432375
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1138.obj,2.6630526477368313
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00284.obj,2.9162453216396624
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00625.obj,2.927914335383402
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01122.obj,3.0602313019247256
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01108.obj,3.2087543953700406
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01042.obj,3.52432959701516
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1144.obj,3.642706922538283
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m33.obj,3.645965667202456
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m37.obj,3.7508953581161375
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m45.obj,4.060987657151774
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01013.obj,4.2377867888353435
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00164.obj,4.436776964330939
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m49.obj,4.674515353650638
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01184.obj,4.850909043383912
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m51.obj,4.909635906153264
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00113.obj,4.996483490085172
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01065.obj,5.148315695126345
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1139.obj,5.192327704832067
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1141.obj,5.225847605409688
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m42.obj,5.342514420003902
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01078.obj,5.359184368817087
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01182.obj,5.38805952569863
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01146.obj,5.485639148720364
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m43.obj,5.872752243278498
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m28.obj,6.145560859229572
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00689.obj,6.657071367802728
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m40.obj,6.982603571137764
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00089.obj,6.991552491244775
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m48.obj,7.189705869921808
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1143.obj,7.244296415872763
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m34.obj,7.346155211742082
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00546.obj,1.0977927835276369
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m36.obj,1.2185804190932255
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1143.obj,1.5003534952246198
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00862.obj,1.5093915307162495
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m29.obj,1.5653525538048338
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00089.obj,1.652293053180756
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m32.obj,1.8149441528432582
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m50.obj,1.8582300876856008
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m48.obj,1.9672869650416736
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00689.obj,2.0937883055454733
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m34.obj,2.245238299813451
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m30.obj,2.4425364572863586
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m28.obj,2.4989839397889044
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m40.obj,2.5954549310235993
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01146.obj,2.7533183932274032
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m44.obj,2.809875160765535
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1136.obj,3.0843852067281334
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01182.obj,3.279669538668114
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m49.obj,3.5958879299616204
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1139.obj,3.622278925017818
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m43.obj,3.661051602892484
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01078.obj,3.66528665906496
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01184.obj,3.690816308563251
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1141.obj,3.7532429751711747
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m51.obj,4.062440112328067
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00164.obj,4.0697332925234795
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m42.obj,4.18461083639974
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m31.obj,4.696141749934122
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00271.obj,4.939493626519361
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m33.obj,5.000099667969845
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01042.obj,5.143158831566138
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01038.obj,5.336051758741823
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1144.obj,5.522977375850813
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m37.obj,5.550584983260381
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m45.obj,5.679568726764271
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00625.obj,5.892938689265803
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00284.obj,5.9393276413482905
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m52.obj,6.048712138720839
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1138.obj,6.176871626605007
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00762.obj,6.311417826251658
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01050.obj,6.461759623643873
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00234.obj,6.621404878438873
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01110.obj,6.66687984460975
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00166.obj,6.984881499679712
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1343.obj,0.693729977690103
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1337.obj,0.9091975524170349
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1338.obj,0.9474896393989805
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01050.obj,1.1923189328287036
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00442.obj,1.3076579904586338
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01109.obj,1.3106546506901486
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01110.obj,1.335501834214508
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m52.obj,1.3639984001757863
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00762.obj,1.4878517959840374
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00922.obj,1.5225271482941964
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m35.obj,1.5246965746504793
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1138.obj,1.5826262591830784
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00234.obj,1.5995714637974792
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00625.obj,1.7062926577336126
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00284.obj,1.7602051890685453
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01009.obj,2.020961401344509
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m33.obj,2.3202465857010752
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01042.obj,2.3355661357209576
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1144.obj,2.443002264223002
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01030.obj,2.529123979550396
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m37.obj,2.5667504566781565
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01122.obj,2.8024165160956156
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m45.obj,2.9809160604222864
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00164.obj,3.255468895879092
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m49.obj,3.294808688883905
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01108.obj,3.494162149624653
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m51.obj,3.6071613872697443
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01184.obj,3.6636340099205245
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1139.obj,3.8336526470473307
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1141.obj,3.8648324894169113
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m42.obj,4.03645529106417
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01078.obj,4.057520803076455
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01182.obj,4.091314519465816
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01146.obj,4.211112888695678
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m43.obj,4.5185101072915295
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m28.obj,4.749287606247
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00113.obj,4.770320011519887
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01013.obj,4.979855913291154
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00689.obj,5.26337518627326
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00089.obj,5.594976664466112
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m40.obj,5.6066610836018205
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m48.obj,5.79391842769078
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01065.obj,5.840785936365526
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1143.obj,5.869110599513519
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00442.obj,0.9438205919383913
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01009.obj,1.5240549543289514
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01110.obj,1.6012912812007174
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01030.obj,1.9349888431347722
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01050.obj,2.133172210420077
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00922.obj,2.1802361411555955
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01109.obj,2.3536194212652797
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01108.obj,2.4246558367209796
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00762.obj,2.545774392424899
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00234.obj,2.67859922945164
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m52.obj,2.72530696135726
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00625.obj,2.7621198225946197
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00284.obj,2.8734561821890017
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1138.obj,2.923142406166519
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m35.obj,2.9642560006174716
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00164.obj,3.0541658487755927
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01042.obj,3.094885038385928
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00113.obj,3.3930325344095165
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m33.obj,3.431532162425416
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1144.obj,3.702153241716145
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01013.obj,3.8214253091475068
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01184.obj,3.8862175381090918
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m37.obj,3.888441877941919
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m49.obj,3.9042828670820815
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01122.obj,4.166892737642881
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m45.obj,4.279399192285275
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01146.obj,4.460465396024903
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m51.obj,4.509720264626519
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01065.obj,4.599980555424875
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01182.obj,4.707841209851471
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1139.obj,4.720740564089536
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1141.obj,4.744995948596338
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01078.obj,4.910659862078873
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m42.obj,5.080293761672387
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m28.obj,5.4166834939169695
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m43.obj,5.453325517147582
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00689.obj,5.756846257114744
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00089.obj,5.981172320928622
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01190.obj,5.997466529448477
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01038.obj,6.363511184681045
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m40.obj,6.3710486283818355
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1143.obj,6.382993644240905
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m48.obj,6.4292278641439395
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m34.obj,6.667707700791508
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00634.obj,0.9508213145079368
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1339.obj,1.1272688530579285
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m945.obj,1.4537536115965652
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m949.obj,1.4656738086664711
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01146.obj,1.5155387319684945
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00164.obj,1.7321789510727585
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01184.obj,2.0594166564073713
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m49.obj,2.385598199015517
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00089.obj,2.3888149341477543
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00689.obj,2.5889826806068377
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01182.obj,2.5935611352877204
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m28.obj,2.6481713762367094
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1143.obj,2.793335187937805
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1139.obj,3.139360642072332
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m48.obj,3.1517765693371893
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1141.obj,3.2177810410602925
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01078.obj,3.2361191209319577
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00546.obj,3.362835501467955
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m51.obj,3.414961739833485
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m29.obj,3.432138604801619
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01042.obj,3.4986834173712347
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m34.obj,3.52439827116286
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m40.obj,3.5294539906110063
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m36.obj,3.5419708846216142
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m43.obj,3.670534212844926
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00862.obj,3.700349887971668
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m33.obj,3.7072460521127835
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01038.obj,3.884405933887232
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m42.obj,3.8847121424890934
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00625.obj,4.25523326303367
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1144.obj,4.323267632356509
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m32.obj,4.334715358487425
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00284.obj,4.375161598106069
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m52.obj,4.42089169202043
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m50.obj,4.438534465449952
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m37.obj,4.459891207342501
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01110.obj,4.522960754566999
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01050.obj,4.544673379199377
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00762.obj,4.574843250900065
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00113.obj,4.614839119145189
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1138.obj,4.6184775874603865
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m45.obj,4.757967453065596
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00442.obj,4.848735601771967
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00234.obj,4.927224166606463
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m463.obj,0.4779514530381472
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00792.obj,1.5877433551139737
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00869.obj,1.6007304276763044
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00113.obj,1.8633292812803939
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01190.obj,1.9153336559447014
