query_filepath,query_category,match_filepath,match_category,distance
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00311.obj,Bottle,1.8851389658375106
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00031.obj,Bed,1.8954917179676276
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m52.obj,Bird,1.897942704449223
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00347.obj,Bottle,1.9003909692106795
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00176.obj,Bottle,1.9012084410996222
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m484.obj,Bottle,1.9023065333189413
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m1345.obj,AircraftBuoyant,1.9073552701086953
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m33.obj,Bird,1.9089742788597592
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m463.obj,Apartment,1.9092709808448454
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m491.obj,Bottle,1.9443047130325661
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m389.obj,BuildingNonResidential,1.9530931307912613
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00208.obj,Bottle,1.9580842454674965
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,D00969.obj,Bed,1.959244035426951
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m464.obj,Apartment,1.974245336620545
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m382.obj,BuildingNonResidential,1.9856696394589088
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m66.obj,AquaticAnimal,1.9860811146993977
./data_normalized/BuildingNonResidential/m407.obj,BuildingNonResidential,m485.obj,Bottle,1.990573515725471
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m408.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00940.obj,Bottle,0.32674087687802195
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m75.obj,AquaticAnimal,0.8006158090359234
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m472.obj,BuildingNonResidential,0.831453365899155
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00373.obj,Biplane,0.8741686707617867
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m38.obj,Bird,0.8753831038545942
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m1120.obj,Biplane,0.8807940213278801
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m464.obj,Apartment,0.893057796152133
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00166.obj,Bottle,0.9275136864497987
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m416.obj,BuildingNonResidential,0.9297030001207326
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m62.obj,AquaticAnimal,0.9504568993966643
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00311.obj,Bottle,0.9899205705990348
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m73.obj,AquaticAnimal,0.9934326794735895
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m69.obj,AquaticAnimal,0.9992479064494453
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m59.obj,AquaticAnimal,1.0007343711156274
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m1476.obj,Bicycle,1.026444439768259
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m463.obj,Apartment,1.0313146543379135
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m405.obj,BuildingNonResidential,1.036027281835258
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m50.obj,Bird,1.0420990342475496
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00031.obj,Bed,1.0495570711456224
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00020.obj,Bottle,1.0497638681477637
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00890.obj,Biplane,1.0545350454977453
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m401.obj,BuildingNonResidential,1.05994797556695
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m479.obj,BuildingNonResidential,1.0607219104522825
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m1118.obj,Biplane,1.0692692504189523
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m67.obj,AquaticAnimal,1.0731710190183268
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m384.obj,BuildingNonResidential,1.083496731993588
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m481.obj,BuildingNonResidential,1.084889733448282
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00538.obj,Bed,1.1009507586600809
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m1348.obj,AircraftBuoyant,1.1080321827939712
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m465.obj,Apartment,1.1086019419423332
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m32.obj,Bird,1.1103303804512072
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m61.obj,AquaticAnimal,1.1109476486756475
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00208.obj,Bottle,1.1140010351424592
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00696.obj,Bottle,1.1243801166262524
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m81.obj,AquaticAnimal,1.125044502750834
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00417.obj,Bed,1.1261348848016752
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00750.obj,Bicycle,1.1454372280480243
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00626.obj,Apartment,1.145615385227608
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00451.obj,Bottle,1.1645096309642113
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00176.obj,Bottle,1.1658083482317396
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m79.obj,AquaticAnimal,1.1818769231357307
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,D00616.obj,Biplane,1.1821427443633468
./data_normalized/BuildingNonResidential/m408.obj,BuildingNonResidential,m80.obj,AquaticAnimal,1.1861415924500902
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m409.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m44.obj,Bird,0.2726067315499937
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m384.obj,BuildingNonResidential,0.33918509377087874
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m30.obj,Bird,0.5934883194535105
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m392.obj,BuildingNonResidential,0.6453878069698071
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m1136.obj,Biplane,0.7274751278425141
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m1344.obj,AircraftBuoyant,0.8144503533103219
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m32.obj,Bird,0.8197093736347955
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,D00634.obj,Biplane,0.8708804421648664
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,D00546.obj,Bird,0.921479971177471
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m65.obj,AquaticAnimal,0.9510817550873557
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m479.obj,BuildingNonResidential,1.0363230297715964
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m41.obj,Bird,1.0586036618970873
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m50.obj,Bird,1.0658975797031625
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m80.obj,AquaticAnimal,1.1045981937564406
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m68.obj,AquaticAnimal,1.1680700749788993
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m40.obj,Bird,1.2302420234059324
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m72.obj,AquaticAnimal,1.2318911682013318
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m492.obj,Bottle,1.2456249033090063
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m36.obj,Bird,1.2597411551096769
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m70.obj,AquaticAnimal,1.2816230157615012
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m69.obj,AquaticAnimal,1.283756508932222
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m53.obj,AquaticAnimal,1.3060643499732947
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m81.obj,AquaticAnimal,1.3094517413631088
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,D00045.obj,Apartment,1.314570086728932
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m477.obj,BuildingNonResidential,1.3267271993126295
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m79.obj,AquaticAnimal,1.3312062738052246
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m61.obj,AquaticAnimal,1.3378508065940498
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m56.obj,AquaticAnimal,1.3410125744187187
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m71.obj,AquaticAnimal,1.3472813701781667
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m410.obj,BuildingNonResidential,1.3625108732281963
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m76.obj,AquaticAnimal,1.3703255354279564
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,D01146.obj,Bookset,1.3746324705798953
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m1128.obj,Biplane,1.3832217873672525
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m55.obj,AquaticAnimal,1.3905193288194917
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m1129.obj,Biplane,1.3946714264617595
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m472.obj,BuildingNonResidential,1.4112956578071207
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m75.obj,AquaticAnimal,1.4145082253139523
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m488.obj,Bottle,1.4204470007879981
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m57.obj,AquaticAnimal,1.4243834320094544
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m67.obj,AquaticAnimal,1.4307290016808383
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m54.obj,AquaticAnimal,1.430758610802828
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m1118.obj,Biplane,1.4394819582989684
./data_normalized/BuildingNonResidential/m409.obj,BuildingNonResidential,m470.obj,BuildingNonResidential,1.4399559377011575
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m410.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00113.obj,Bird,0.6171511804400842
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m463.obj,Apartment,0.8145388846631076
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m416.obj,BuildingNonResidential,0.8400073422648113
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00045.obj,Apartment,0.8683532708604529
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00546.obj,Bird,0.8721883332837221
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00634.obj,Biplane,0.8907320853995654
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m392.obj,BuildingNonResidential,0.9387544567864825
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m30.obj,Bird,0.9489861670041014
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00716.obj,Bottle,1.0306950644958632
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00366.obj,Apartment,1.0422153708713586
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m415.obj,BuildingNonResidential,1.0470944129199957
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00166.obj,Bottle,1.1150845083041652
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m1136.obj,Biplane,1.1304295991031832
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00320.obj,Biplane,1.2007365776321088
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m63.obj,AquaticAnimal,1.20292706655203
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00679.obj,Bottle,1.2151217041234592
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m408.obj,BuildingNonResidential,1.2191513012028763
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m479.obj,BuildingNonResidential,1.321229509463488
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00417.obj,Bed,1.3251511775594171
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m44.obj,Bird,1.3302210293584449
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00735.obj,Bed,1.3478935487295531
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00451.obj,Bottle,1.3489211072601168
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00307.obj,Bed,1.350124259777341
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00031.obj,Bed,1.353455644934996
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00921.obj,Apartment,1.3548176280901978
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m409.obj,BuildingNonResidential,1.3625108732281959
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m1476.obj,Bicycle,1.364121724868856
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m384.obj,BuildingNonResidential,1.3919929953354062
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m481.obj,BuildingNonResidential,1.3974049997218105
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m389.obj,BuildingNonResidential,1.4191251868874937
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00213.obj,Bed,1.4238715155828976
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m401.obj,BuildingNonResidential,1.436213809136871
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m28.obj,Bird,1.447063556884567
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m1472.obj,Bicycle,1.448429806881234
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m1121.obj,Biplane,1.4487701689911177
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D01038.obj,Bookset,1.4503796424418671
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00626.obj,Apartment,1.4788526095106957
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00792.obj,Apartment,1.486956445262269
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m420.obj,BuildingNonResidential,1.4890689209455827
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m391.obj,BuildingNonResidential,1.5061623086704117
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,m1477.obj,Bicycle,1.5124484833053433
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00069.obj,Biplane,1.5234128462701408
./data_normalized/BuildingNonResidential/m410.obj,BuildingNonResidential,D00601.obj,Biplane,1.5356203036082297
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m412.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m78.obj,AquaticAnimal,0.12164726867970363
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m57.obj,AquaticAnimal,0.27758579591607685
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m64.obj,AquaticAnimal,0.338601052865833
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m53.obj,AquaticAnimal,0.39624475090753664
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m67.obj,AquaticAnimal,0.411990592325436
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m79.obj,AquaticAnimal,0.4329924369795846
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1476.obj,Bicycle,0.454332522066845
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m41.obj,Bird,0.4569938488386862
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m55.obj,AquaticAnimal,0.46327536322124896
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1118.obj,Biplane,0.46409709584326386
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m56.obj,AquaticAnimal,0.464941129175251
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m62.obj,AquaticAnimal,0.4686708766385936
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1348.obj,AircraftBuoyant,0.47410741045997207
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m69.obj,AquaticAnimal,0.4761837601923174
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m60.obj,AquaticAnimal,0.47721212278873126
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m61.obj,AquaticAnimal,0.477418888249172
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m68.obj,AquaticAnimal,0.47877700249010074
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m81.obj,AquaticAnimal,0.49929476105269366
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m70.obj,AquaticAnimal,0.5111415703163713
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1135.obj,Biplane,0.5112020853289071
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m54.obj,AquaticAnimal,0.5333105829556486
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m465.obj,Apartment,0.5393278970406566
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1341.obj,AircraftBuoyant,0.5753082122663729
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m72.obj,AquaticAnimal,0.5799980642259569
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1346.obj,AircraftBuoyant,0.5863487877643465
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1477.obj,Bicycle,0.6230432484456353
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,D00020.obj,Bottle,0.6266054370165904
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m47.obj,Bird,0.6378330114141414
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m470.obj,BuildingNonResidential,0.6392060936836783
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m484.obj,Bottle,0.6412468698707225
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m483.obj,Bottle,0.6432569756189089
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1134.obj,Biplane,0.6555985477915484
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m59.obj,AquaticAnimal,0.6666564533120708
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1137.obj,Biplane,0.6825013920738223
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m80.obj,AquaticAnimal,0.6854790819891088
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1352.obj,AircraftBuoyant,0.6886623602510215
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,D00123.obj,Bottle,0.6944384341361296
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1472.obj,Bicycle,0.710739135992689
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m71.obj,AquaticAnimal,0.7241617861516607
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m73.obj,AquaticAnimal,0.7263405406673679
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m1347.obj,AircraftBuoyant,0.7268834197819348
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m478.obj,BuildingNonResidential,0.7302995125451519
./data_normalized/BuildingNonResidential/m412.obj,BuildingNonResidential,m489.obj,Bottle,0.7419377688586254
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m413.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m405.obj,BuildingNonResidential,0.8404611055267749
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D01096.obj,Bookset,0.8688292172222691
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00515.obj,Biplane,1.0609547774598684
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00860.obj,Apartment,1.0701576383448288
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00069.obj,Biplane,1.0928542953883162
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00310.obj,Apartment,1.1449738848808297
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00478.obj,Apartment,1.193655076296727
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00626.obj,Apartment,1.2113724578076506
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00953.obj,Apartment,1.2258790844409677
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00045.obj,Apartment,1.3098348231650847
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00156.obj,Apartment,1.3134453491091231
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00639.obj,Apartment,1.3162653620745608
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00390.obj,Bottle,1.3194220266148653
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m389.obj,BuildingNonResidential,1.3239966865658102
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00681.obj,Apartment,1.3309002569469175
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00836.obj,Bed,1.3619039961653794
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00651.obj,Apartment,1.3706235430290288
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00184.obj,Bed,1.4497297688008695
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m947.obj,Bed,1.4593575528597114
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D01135.obj,Bookset,1.519743883804837
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00969.obj,Bed,1.5515949561875138
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D01190.obj,Bookset,1.5631518658689902
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m402.obj,BuildingNonResidential,1.5667064322510575
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00496.obj,Apartment,1.57069588789416
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00839.obj,Bed,1.6063325792456453
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m463.obj,Apartment,1.6151728956134122
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m420.obj,BuildingNonResidential,1.634480797020613
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00417.obj,Bed,1.65051366452304
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00031.obj,Bed,1.6512676065496825
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m386.obj,BuildingNonResidential,1.653757040605962
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m946.obj,Bed,1.7293293351435364
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00869.obj,Apartment,1.731604642791856
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00210.obj,Bed,1.7546314797599614
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00307.obj,Bed,1.7629259523088594
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00166.obj,Bottle,1.7859623094749062
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m400.obj,BuildingNonResidential,1.7961377417919173
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00792.obj,Apartment,1.803596453304702
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m416.obj,BuildingNonResidential,1.8079173651748321
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m414.obj,BuildingNonResidential,1.8093296373823102
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00921.obj,Apartment,1.8197536792945197
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,m1118.obj,Biplane,1.8259407128550542
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00213.obj,Bed,1.8515075097464841
./data_normalized/BuildingNonResidential/m413.obj,BuildingNonResidential,D00366.obj,Apartment,1.8574069091353016
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m414.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D01013.obj,Bookset,0.7806302769853483
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m400.obj,BuildingNonResidential,0.9758880052224135
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D01108.obj,Bookset,1.1498403824323216
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D01184.obj,Bookset,1.3527676572090386
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m418.obj,BuildingNonResidential,1.3880776973126838
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00199.obj,Biplane,1.4218800627779142
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m394.obj,BuildingNonResidential,1.5452103477447912
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00496.obj,Apartment,1.5822887636447835
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00478.obj,Apartment,1.6167395327807055
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00681.obj,Apartment,1.6404845352536097
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m395.obj,BuildingNonResidential,1.7017094472472103
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00366.obj,Apartment,1.719366238383929
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,D00860.obj,Apartment,1.7427087831877988
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m405.obj,BuildingNonResidential,1.7511603942374765
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m406.obj,BuildingNonResidential,1.7527659614883793
./data_normalized/BuildingNonResidential/m414.obj,BuildingNonResidential,m28.obj,Bird,1.7594365344956475
