query,category,match,distance
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m1144.obj,9.785268695272855
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m49.obj,9.963704393950941
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01122.obj,10.01901820909414
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m1139.obj,10.549582001470128
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01096.obj,10.901074403127453
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m45.obj,10.987357526763494
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01146.obj,11.113426783554868
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m28.obj,11.184764026184506
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01038.obj,11.271703173509133
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01042.obj,11.520949226319212
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m1141.obj,11.729118664861083
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01190.obj,11.882885397248133
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m42.obj,12.049729883063092
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m51.obj,12.074025578808795
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m43.obj,12.144188454526677
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01184.obj,12.34511708574267
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D00689.obj,12.596010479027653
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m48.obj,12.720480219684104
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D00089.obj,12.96741531818028
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m1143.obj,13.150239778034168
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01078.obj,13.244166589749979
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,D01182.obj,13.504681533140113
./data_normalized/BuildingNonResidential/m415.obj,BuildingNonResidential,m40.obj,13.565215111946944
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01038.obj,7.8631763692119625
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01190.obj,9.166225102408536
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00166.obj,9.5718100649422
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m50.obj,11.486055210834383
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m32.obj,12.312429816759218
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00862.obj,12.515757544940112
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m30.obj,12.62095705193371
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m44.obj,13.359097460657276
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00546.obj,13.575516345472822
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01096.obj,14.013165130281923
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00113.obj,14.083435657048103
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m36.obj,14.088910718014542
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m1143.obj,14.116121055646994
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m48.obj,14.3534449568568
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m1136.obj,14.394511007003636
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m29.obj,14.41935549432028
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m28.obj,14.775186971352978
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m31.obj,14.837719992376494
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m34.obj,14.923685234029382
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00089.obj,14.97837081274649
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01146.obj,15.252101981673345
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01065.obj,15.493357212887085
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00689.obj,15.49496819102288
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00164.obj,15.519240675757269
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m40.obj,15.654273749672798
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00271.obj,15.753050249043302
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m1139.obj,16.319153016865037
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01013.obj,16.55292712682884
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01108.obj,16.584258527355487
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m49.obj,16.621586954499648
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m43.obj,17.307596279744487
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m1141.obj,17.37191552408721
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m33.obj,17.395227678338607
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01184.obj,17.828512026051857
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m52.obj,18.094312307137876
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m42.obj,18.352122794556685
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01182.obj,18.36536646680977
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01030.obj,18.536814967003203
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m37.obj,18.668444279821056
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01110.obj,18.808287021783386
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01078.obj,18.824516724448742
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D01009.obj,18.94513755260847
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,m1138.obj,18.993403723825278
./data_normalized/BuildingNonResidential/m416.obj,BuildingNonResidential,D00442.obj,19.116810443146598
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00496.obj,3.7225062846409664
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00921.obj,4.920518631164697
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00045.obj,5.077281635725248
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00113.obj,5.769114368282728
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01108.obj,6.339811764360232
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00442.obj,7.067275517482257
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01013.obj,7.070739384875142
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01030.obj,7.722647438662538
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01065.obj,8.029568816556747
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01009.obj,8.029695822877697
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01110.obj,8.379585137419497
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00922.obj,8.9707622061058
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m35.obj,9.51508502653643
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01050.obj,9.607366329477156
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01109.obj,9.8995613213437
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00625.obj,9.989072622272323
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00762.obj,9.997171363672818
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m1138.obj,10.13847688400511
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m52.obj,10.167339654380424
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00234.obj,10.191030848038013
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00164.obj,10.235161090507319
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01038.obj,10.492358556452379
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00284.obj,10.746232387691576
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01190.obj,10.879540780191379
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m33.obj,11.097100527610618
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m49.obj,11.76754696992753
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m37.obj,11.770624297301511
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m1144.obj,11.779496576914097
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01096.obj,11.908209689973075
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01122.obj,12.496945659281316
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01042.obj,12.835177107960453
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m45.obj,13.069585408404738
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01184.obj,13.433344967383913
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01146.obj,13.561654665196109
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m51.obj,13.650605764590004
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m1139.obj,13.725809883111365
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m1141.obj,14.081346546502328
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m28.obj,14.184991907825749
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01182.obj,14.364909414781351
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00089.obj,14.607257894156874
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m42.obj,14.637957764704334
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D00689.obj,14.659853055004241
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,m43.obj,14.95441633616792
./data_normalized/BuildingNonResidential/m418.obj,BuildingNonResidential,D01078.obj,15.294394471391222
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00069.obj,4.026747964589715
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01038.obj,4.0709974409725875
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00113.obj,8.192836530162955
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00089.obj,8.325918094608543
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00164.obj,8.34478795761932
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m1143.obj,8.647578996973005
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00862.obj,8.785279398833907
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00166.obj,8.82973082031324
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m48.obj,9.018066288118881
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00689.obj,9.046515472884934
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m29.obj,9.165066873125292
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01190.obj,9.188709542332969
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m36.obj,9.449899379250008
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m32.obj,9.489916942761687
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00546.obj,9.77017656002226
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01146.obj,9.801559922999356
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m28.obj,9.82664491267899
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m50.obj,10.277037123741328
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m49.obj,10.331134236361706
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m34.obj,10.381143175355394
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m40.obj,11.057731690998807
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01108.obj,11.1897164686815
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m1139.obj,11.428610958191046
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00442.obj,11.530357725008647
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m30.obj,11.659912327526973
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m33.obj,11.873430658476222
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01184.obj,11.99796996737787
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01182.obj,12.13482440813578
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m43.obj,12.241335699150232
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m1141.obj,12.349373465413224
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m31.obj,12.478585927433716
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00271.obj,12.654005524636565
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01030.obj,12.782272908329212
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m44.obj,12.863963395714505
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01110.obj,12.867744963109388
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m52.obj,12.909770248463888
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01013.obj,12.916739549590725
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m51.obj,13.000163714808815
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00625.obj,13.044129696648794
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00762.obj,13.075821735334616
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D01009.obj,13.252595493934477
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m1136.obj,13.29337694206086
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,D00284.obj,13.362414122118757
./data_normalized/BuildingNonResidential/m420.obj,BuildingNonResidential,m42.obj,13.493580735882698
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m464.obj,3.725229756969979
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m951.obj,6.249415534077053
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1124.obj,6.381540145922691
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00536.obj,6.511460533840665
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m80.obj,7.285544897735767
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1347.obj,7.789654192025233
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1126.obj,7.852925288127111
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00616.obj,7.923093205604169
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m75.obj,7.955012482551555
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00246.obj,8.114449840123397
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1128.obj,8.234492572521349
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1346.obj,8.472045410418845
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1351.obj,8.69697444105268
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1348.obj,8.742490434891632
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m73.obj,8.785190589576748
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00780.obj,8.907136322348514
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m38.obj,9.11323495751033
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00666.obj,9.326448067586673
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m71.obj,9.538501196994437
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m31.obj,9.696540309169166
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m66.obj,9.952531740450747
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00490.obj,9.972149148337168
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00999.obj,10.166649175139076
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1120.obj,10.214571295281257
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00847.obj,10.446102063785677
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00271.obj,10.510867223101076
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1352.obj,10.544423601597039
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00078.obj,10.81498096185361
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00373.obj,11.375460618331038
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00735.obj,11.518564652771344
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1131.obj,11.615405502145826
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1127.obj,11.64356592212523
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1477.obj,11.741883661082511
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00538.obj,11.907870057542778
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m946.obj,11.946700597418218
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00545.obj,11.978217751715171
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m1118.obj,12.138830470065137
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00632.obj,12.187108699853084
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00166.obj,12.226746106206665
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00031.obj,12.354826802685134
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00650.obj,12.365524345522687
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00178.obj,12.370687219101534
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,m39.obj,12.464458558811138
./data_normalized/BuildingNonResidential/m421.obj,BuildingNonResidential,D00086.obj,12.552255048531796
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m56.obj,5.073247961410296
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00123.obj,5.863906427834061
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00599.obj,7.294214615216541
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m41.obj,9.679344750038606
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00139.obj,11.049923943217449
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00438.obj,11.416524220692045
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00961.obj,15.065729100344862
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1134.obj,16.110341072421917
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1137.obj,19.705025177780417
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m47.obj,20.480197022199473
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1146.obj,25.496226873713102
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00020.obj,26.71740127014308
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00736.obj,27.48153225436403
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1135.obj,27.618246539474388
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m39.obj,31.685263407859356
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00999.obj,34.520582809871684
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m38.obj,39.53540828915235
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m31.obj,45.53544443889779
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m44.obj,45.82312844184646
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m30.obj,45.9081752787477
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00271.obj,46.45641498280163
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1136.obj,46.45998400136053
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m50.obj,47.409894119388916
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m32.obj,47.80417066351299
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m29.obj,48.43302073314939
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m36.obj,48.720188227024664
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00546.obj,49.13364198593262
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m48.obj,49.54591045692466
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m34.obj,49.71070812511397
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00862.obj,50.053402251963256
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m40.obj,50.2492966407574
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1143.obj,50.74350818018688
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00689.obj,50.91692795510868
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m28.obj,51.16158644043467
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00089.obj,51.5369299488591
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D00166.obj,52.121576568098014
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1139.obj,52.1398739119752
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m43.obj,52.306900648908815
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m42.obj,52.50514568564129
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m1141.obj,52.77560075520313
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m49.obj,53.21654080106271
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D01146.obj,53.49713065851905
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,m51.obj,53.55621961620488
./data_normalized/BuildingNonResidential/m470.obj,BuildingNonResidential,D01078.obj,53.57104900495226
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1340.obj,2.3515180114798997
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m76.obj,3.2496197031187286
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m39.obj,4.369711342125447
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1135.obj,6.787590749590707
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00999.obj,7.59023729254897
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1146.obj,8.286434832725648
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00736.obj,10.212392834664442
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m38.obj,10.927794913808581
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00020.obj,11.031809445175256
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m47.obj,12.981568327284604
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1137.obj,14.862863592929948
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m31.obj,17.31189237316388
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m44.obj,18.109515066502677
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1136.obj,18.386370626016756
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m30.obj,18.390288513641245
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1134.obj,18.449531089779214
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00271.obj,18.594069465478903
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m50.obj,19.966342053654994
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m32.obj,20.24933721640857
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m29.obj,21.092802846578095
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m36.obj,21.287295830589745
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m34.obj,21.771094749770196
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00546.obj,22.011296468609892
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m40.obj,22.07768326541361
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m48.obj,22.094358391190745
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00862.obj,22.609056734640525
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1143.obj,22.77595611445297
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00961.obj,22.804089907192697
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m28.obj,23.44203437470076
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m42.obj,23.849532310297498
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D01078.obj,23.985496939218343
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m41.obj,23.988169736610402
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00689.obj,24.01058243778597
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m43.obj,24.221287273565036
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00089.obj,24.22258443153638
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m51.obj,24.290667550470964
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1139.obj,24.338321846241293
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m1141.obj,24.670048689469205
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00166.obj,24.731231050775296
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m49.obj,25.07640054155126
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D01146.obj,25.115578592785127
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m45.obj,25.917065966165918
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,D00438.obj,26.194928773208762
./data_normalized/BuildingNonResidential/m471.obj,BuildingNonResidential,m37.obj,26.249267484274668
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,m1118.obj,2.2479178411133187
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,m31.obj,2.2689390825105527
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,m50.obj,4.617992141325124
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,m30.obj,4.815154410771465
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,m44.obj,5.0420424812526115
./data_normalized/BuildingNonResidential/m472.obj,BuildingNonResidential,D00271.obj,5.291745153811486
