query_filepath,query_category,match_filepath,match_category,distance
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01009.obj,Bookset,1.9212104227326183
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01050.obj,Bookset,1.9558524314450303
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m35.obj,Bird,2.0408241254271156
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m394.obj,BuildingNonResidential,2.1555727651544427
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m475.obj,BuildingNonResidential,2.2104849131192412
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m398.obj,BuildingNonResidential,2.215908292308192
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m404.obj,BuildingNonResidential,2.3067921361327555
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m395.obj,BuildingNonResidential,2.3262922448095127
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m390.obj,BuildingNonResidential,2.420091976766997
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00234.obj,Bird,2.4405058402510975
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m391.obj,BuildingNonResidential,2.503362279660188
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m52.obj,Bird,2.5414573877987876
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00762.obj,Bird,2.5656667714432375
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m63.obj,AquaticAnimal,2.612158751919111
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00276.obj,Biplane,2.639257286725967
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1138.obj,Biplane,2.6630526477368313
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m400.obj,BuildingNonResidential,2.6869396693013514
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m407.obj,BuildingNonResidential,2.819966066687581
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00601.obj,Biplane,2.8503460799120406
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00284.obj,Bird,2.9162453216396624
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00625.obj,Bird,2.9279143353834023
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01122.obj,Bookset,3.0602313019247256
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1345.obj,AircraftBuoyant,3.2023254163597885
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D01108.obj,Bookset,3.208754395370041
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,m1123.obj,Biplane,3.2516092623540027
./data_normalized/BuildingNonResidential/m383.obj,BuildingNonResidential,D00199.obj,Biplane,3.46409637486012
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m384.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m392.obj,BuildingNonResidential,0.6922560612822553
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00546.obj,Bird,1.0977927835276373
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1122.obj,Biplane,1.1826934648950687
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m36.obj,Bird,1.2185804190932252
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1125.obj,Biplane,1.2270723159209003
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1344.obj,AircraftBuoyant,1.2338015387240016
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00900.obj,Biplane,1.3211464734575349
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00320.obj,Biplane,1.4237555803245605
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1143.obj,Biplane,1.5003534952246198
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00862.obj,Bird,1.5093915307162495
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m29.obj,Bird,1.565352553804834
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00089.obj,Bird,1.652293053180756
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1349.obj,AircraftBuoyant,1.6869374721960564
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m32.obj,Bird,1.8149441528432584
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m50.obj,Bird,1.8582300876856006
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m409.obj,BuildingNonResidential,1.88255601430126
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1342.obj,AircraftBuoyant,1.9058932822908088
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m48.obj,Bird,1.9672869650416733
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1350.obj,AircraftBuoyant,1.9698109562663777
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00410.obj,Biplane,2.0293851038151725
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00689.obj,Bird,2.093788305545474
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1339.obj,AircraftBuoyant,2.123437181038879
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m474.obj,BuildingNonResidential,2.1956757260296946
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m34.obj,Bird,2.2452382998134506
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m30.obj,Bird,2.4425364572863586
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m28.obj,Bird,2.4989839397889044
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m40.obj,Bird,2.5954549310235993
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m387.obj,BuildingNonResidential,2.746566299515802
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01146.obj,Bookset,2.753318393227403
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m44.obj,Bird,2.809875160765535
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1133.obj,Biplane,2.9326781373797552
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m490.obj,Bottle,2.9597951188812077
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00632.obj,Biplane,2.9885182115145974
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00726.obj,Bottle,3.024888173591319
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1136.obj,Biplane,3.084385206728135
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00451.obj,Bottle,3.1005997419929856
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m1129.obj,Biplane,3.1061316986899343
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m947.obj,Bed,3.187251514147112
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00634.obj,Biplane,3.193466712931142
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00515.obj,Biplane,3.25541871097901
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D00277.obj,Biplane,3.271549354442716
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,D01182.obj,Bookset,3.2796695386681143
./data_normalized/BuildingNonResidential/m384.obj,BuildingNonResidential,m479.obj,BuildingNonResidential,3.298430598326417
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m385.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m382.obj,BuildingNonResidential,0.5894710426815923
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1343.obj,AircraftBuoyant,0.6937299776901028
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1337.obj,AircraftBuoyant,0.9091975524170349
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1338.obj,AircraftBuoyant,0.9474896393989805
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01050.obj,Bookset,1.1923189328287036
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m475.obj,BuildingNonResidential,1.2188737334556623
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m391.obj,BuildingNonResidential,1.3019825576629538
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00442.obj,Bird,1.3076579904586336
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01109.obj,Bookset,1.3106546506901486
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01110.obj,Bookset,1.3355018342145075
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m390.obj,BuildingNonResidential,1.3529310836765462
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m52.obj,Bird,1.3639984001757859
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m398.obj,BuildingNonResidential,1.3892191539098424
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m383.obj,BuildingNonResidential,1.4817965311747185
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00762.obj,Bird,1.4878517959840374
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00922.obj,Bird,1.5225271482941964
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m35.obj,Bird,1.5246965746504795
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m386.obj,BuildingNonResidential,1.5293193080786203
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m404.obj,BuildingNonResidential,1.5351530200713253
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1138.obj,Biplane,1.5826262591830782
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00234.obj,Bird,1.5995714637974792
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m393.obj,BuildingNonResidential,1.6177303787681847
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m407.obj,BuildingNonResidential,1.628852347027063
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m396.obj,BuildingNonResidential,1.6692457235680496
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m63.obj,AquaticAnimal,1.6886422453266368
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m950.obj,Bed,1.6961180264765292
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00625.obj,Bird,1.7062926577336128
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00284.obj,Bird,1.7602051890685453
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1345.obj,AircraftBuoyant,1.8389739399440392
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m394.obj,BuildingNonResidential,1.9820260396816893
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m948.obj,Bed,2.018749904885222
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01009.obj,Bookset,2.020961401344509
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1123.obj,Biplane,2.1396177890163934
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00199.obj,Biplane,2.222680790324884
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m33.obj,Bird,2.3202465857010757
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01042.obj,Bookset,2.3355661357209576
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m397.obj,BuildingNonResidential,2.3706028698266115
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1121.obj,Biplane,2.407624121036053
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m1144.obj,Biplane,2.443002264223002
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,m415.obj,BuildingNonResidential,2.466090964872607
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00601.obj,Biplane,2.5249618881940985
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D00276.obj,Biplane,2.5288026604280494
./data_normalized/BuildingNonResidential/m385.obj,BuildingNonResidential,D01030.obj,Bookset,2.529123979550396
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m386.obj,BuildingNonResidential,2.220446049250313e-16
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m394.obj,BuildingNonResidential,0.8361677855183013
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00442.obj,Bird,0.9438205919383915
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m382.obj,BuildingNonResidential,1.1293470496291844
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m398.obj,BuildingNonResidential,1.163024538300829
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00276.obj,Biplane,1.16928292500432
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00601.obj,Biplane,1.1850953211749449
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m404.obj,BuildingNonResidential,1.2457546279644747
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m948.obj,Bed,1.2884788163928067
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m400.obj,BuildingNonResidential,1.4200028144253634
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m395.obj,BuildingNonResidential,1.504982627965976
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m396.obj,BuildingNonResidential,1.5126297695686588
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01009.obj,Bookset,1.5240549543289514
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m385.obj,BuildingNonResidential,1.5293193080786205
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m950.obj,Bed,1.5938995938171272
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01110.obj,Bookset,1.6012912812007174
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m397.obj,BuildingNonResidential,1.6507205525667703
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m415.obj,BuildingNonResidential,1.6622076731053506
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1338.obj,AircraftBuoyant,1.7382301208655766
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m383.obj,BuildingNonResidential,1.8167336986460076
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m407.obj,BuildingNonResidential,1.9226900759529184
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01030.obj,Bookset,1.9349888431347726
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m393.obj,BuildingNonResidential,2.0297566789986528
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1343.obj,AircraftBuoyant,2.11354725890324
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01050.obj,Bookset,2.133172210420077
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m399.obj,BuildingNonResidential,2.170868876763319
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00922.obj,Bird,2.1802361411555955
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1337.obj,AircraftBuoyant,2.1842595340530577
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00199.obj,Biplane,2.2667522214234466
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01109.obj,Bookset,2.35361942126528
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00496.obj,Apartment,2.4039814058636555
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D01108.obj,Bookset,2.42465583672098
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m418.obj,BuildingNonResidential,2.426783943156705
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m475.obj,BuildingNonResidential,2.4563025865693406
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00762.obj,Bird,2.545774392424899
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m391.obj,BuildingNonResidential,2.592832899751083
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00234.obj,Bird,2.6785992294516396
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m52.obj,Bird,2.7253069613572594
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m1345.obj,AircraftBuoyant,2.745293427211888
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00625.obj,Bird,2.7621198225946197
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,m390.obj,BuildingNonResidential,2.776299429763368
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00552.obj,Bed,2.8643302376402002
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00284.obj,Bird,2.8734561821890017
./data_normalized/BuildingNonResidential/m386.obj,BuildingNonResidential,D00921.obj,Apartment,2.915899430745559
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m387.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00634.obj,Biplane,0.9508213145079368
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1339.obj,AircraftBuoyant,1.1272688530579285
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m945.obj,Bed,1.4537536115965652
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m949.obj,Bed,1.4656738086664711
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01146.obj,Bookset,1.515538731968495
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00164.obj,Bird,1.7321789510727585
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00277.obj,Biplane,1.7759643395659706
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00320.obj,Biplane,1.825936913321337
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00515.obj,Biplane,1.8657625802351747
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00069.obj,Biplane,1.9794018799181394
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m474.obj,BuildingNonResidential,1.9911793309769907
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01184.obj,Bookset,2.0594166564073713
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00854.obj,Biplane,2.149434926178943
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m49.obj,Bird,2.385598199015517
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00089.obj,Bird,2.3888149341477543
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00552.obj,Bed,2.454983476789607
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m392.obj,BuildingNonResidential,2.529362902458262
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m490.obj,Bottle,2.5340029051462563
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00689.obj,Bird,2.5889826806068377
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01182.obj,Bookset,2.593561135287721
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m28.obj,Bird,2.6481713762367094
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00900.obj,Biplane,2.6581035810163947
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00199.obj,Biplane,2.705457774614539
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m384.obj,BuildingNonResidential,2.746566299515802
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1143.obj,Biplane,2.793335187937805
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00726.obj,Bottle,2.9430206127259573
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00390.obj,Bottle,3.0174989577682663
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m420.obj,BuildingNonResidential,3.018067305069384
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1129.obj,Biplane,3.034564631846134
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1122.obj,Biplane,3.0399222431504667
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1139.obj,Biplane,3.1393606420723317
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m48.obj,Bird,3.151776569337189
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00410.obj,Biplane,3.1548830782394983
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m407.obj,BuildingNonResidential,3.2104650880183105
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1119.obj,Biplane,3.2169225742874
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1141.obj,Biplane,3.2177810410602925
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D01078.obj,Bookset,3.2361191209319573
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00451.obj,Bottle,3.335516935490629
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1345.obj,AircraftBuoyant,3.3413884217920358
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m491.obj,Bottle,3.3443703052290035
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m399.obj,BuildingNonResidential,3.3545887753841455
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,D00546.obj,Bird,3.3628355014679565
./data_normalized/BuildingNonResidential/m387.obj,BuildingNonResidential,m1350.obj,AircraftBuoyant,3.410983451832547
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m389.obj,BuildingNonResidential,0.0
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m463.obj,Apartment,0.47795145303814734
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m410.obj,BuildingNonResidential,1.2020470213394947
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00792.obj,Apartment,1.5877433551139732
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00869.obj,Apartment,1.6007304276763044
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00113.obj,Bird,1.863329281280393
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01190.obj,Bookset,1.9153336559447014
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00045.obj,Apartment,2.036191902888164
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00366.obj,Apartment,2.290546235648646
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00860.obj,Apartment,2.3835922967946033
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00478.obj,Apartment,2.3964638786341808
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m418.obj,BuildingNonResidential,3.1640989623220084
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m402.obj,BuildingNonResidential,3.191136824336125
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00390.obj,Bottle,3.218294560669452
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00496.obj,Apartment,3.2631066488455516
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00626.obj,Apartment,3.298976571969914
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01065.obj,Bookset,3.3243485602839953
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m406.obj,BuildingNonResidential,3.4158455640098095
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m399.obj,BuildingNonResidential,3.538778055317735
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01108.obj,Bookset,3.558102802718527
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01013.obj,Bookset,3.6694005178615687
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00138.obj,Apartment,3.687829453291951
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m400.obj,BuildingNonResidential,3.7111221982023848
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00921.obj,Apartment,3.766436197151609
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m414.obj,BuildingNonResidential,3.894737260241534
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00601.obj,Biplane,4.007214566340417
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01038.obj,Bookset,4.0890245473828655
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00836.obj,Bed,4.129654067015197
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00276.obj,Biplane,4.135399127711299
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00969.obj,Bed,4.217336552888187
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m395.obj,BuildingNonResidential,4.378827070909838
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m394.obj,BuildingNonResidential,4.601472085130915
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D00069.obj,Biplane,4.744803953177783
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m420.obj,BuildingNonResidential,4.856968433957602
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01096.obj,Bookset,4.895447282077503
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m386.obj,BuildingNonResidential,4.940577550925895
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01009.obj,Bookset,4.968247010331653
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m413.obj,BuildingNonResidential,5.084373715688611
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m404.obj,BuildingNonResidential,5.086260062920027
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m415.obj,BuildingNonResidential,5.090181813374934
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m945.obj,Bed,5.1019497276617445
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,D01030.obj,Bookset,5.165302555136241
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m398.obj,BuildingNonResidential,5.192103056271641
./data_normalized/BuildingNonResidential/m389.obj,BuildingNonResidential,m397.obj,BuildingNonResidential,5.219463999515958
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m390.obj,BuildingNonResidential,4.440892098500626e-16
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m391.obj,BuildingNonResidential,0.6619170823111953
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m52.obj,Bird,0.7162309671242512
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m63.obj,AquaticAnimal,0.784680390173788
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m35.obj,Bird,0.8928934398911309
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m1138.obj,Biplane,0.9027125609341056
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m1343.obj,AircraftBuoyant,0.9237682613764597
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,m475.obj,BuildingNonResidential,0.9758343250266491
./data_normalized/BuildingNonResidential/m390.obj,BuildingNonResidential,D00762.obj,Bird,1.1095109634808211
